"";"p_val";"avg_log2FC";"pct.1";"pct.2";"p_val_adj";"gene"
"Suz12";2,21284515480587e-19;0,20031257877553;0,278;0,235;4,9651819583534e-15;"Suz12"
"Maf";2,30164829694048e-19;-0,393974303858704;0,244;0,283;5,16443844867504e-15;"Maf"
"Zyx";2,3790694921488e-19;0,145754101108115;0,147;0,113;5,33815612648348e-15;"Zyx"
"Furin";2,51391741060265e-19;-0,302435804108012;0,182;0,219;5,64072788591022e-15;"Furin"
"Wdfy4";2,55220251982409e-19;0,19562308841962;0,138;0,106;5,72663201398129e-15;"Wdfy4"
"Immp1l";2,80012007415081e-19;-0,184995967399955;0,1;0,131;6,2829094223796e-15;"Immp1l"
"Sppl3";2,87508011107925e-19;0,129532821748544;0,127;0,094;6,45110475323962e-15;"Sppl3"
"Pikfyve";3,00388393261812e-19;0,189950911503307;0,146;0,113;6,74011476800853e-15;"Pikfyve"
"Tmed10";3,24901853189127e-19;-0,164418782550009;0,381;0,418;7,29014778185763e-15;"Tmed10"
"Parvg";3,26748501521866e-19;0,100589963003863;0,103;0,074;7,33158287714764e-15;"Parvg"
"Tbl1xr1";3,32392237406216e-19;0,142218455385384;0,222;0,179;7,45821702292067e-15;"Tbl1xr1"
"Map3k1";3,32506710709588e-19;0,22898265249149;0,396;0,35;7,46078557490173e-15;"Map3k1"
"Tmx3";3,39794000205162e-19;0,141773264466845;0,17;0,133;7,62429777660343e-15;"Tmx3"
"Rhog";3,77331043986457e-19;0,158735899294556;0,282;0,235;8,46655396496813e-15;"Rhog"
"Zfp706";3,77353657557955e-19;-0,156454883217994;0,359;0,402;8,46706136828538e-15;"Zfp706"
"Vbp1";3,91195828501945e-19;0,164491809615637;0,215;0,175;8,77765199992665e-15;"Vbp1"
"Unc93b1";4,4803052674473e-19;0,204525328725827;0,301;0,26;1,00529089590982e-14;"Unc93b1"
"Otub1";4,484627996363e-19;0,138063023862577;0,162;0,126;1,00626082982393e-14;"Otub1"
"Mfsd1";4,55750432551119e-19;0,125347133182471;0,103;0,074;1,0226128205582e-14;"Mfsd1"
"Dhx15";4,59166461292691e-19;0,167976177785692;0,351;0,305;1,03027770584854e-14;"Dhx15"
"Plekho1";4,82027770140081e-19;0,104929148513959;0,103;0,074;1,08157391064031e-14;"Plekho1"
"Dock10";4,90064230470469e-19;0,165164240250953;0,521;0,472;1,09960612032964e-14;"Dock10"
"Fam117a";5,40417322428146e-19;0,177309699327312;0,155;0,122;1,21258838806427e-14;"Fam117a"
"Ssbp3";6,01669185470753e-19;0,178991385577299;0,234;0,193;1,35002531835928e-14;"Ssbp3"
"Rsl1d1";6,28157412179473e-19;0,153066875940723;0,228;0,186;1,4094596014483e-14;"Rsl1d1"
"Capzb";6,35979698825953e-19;0,193150946897238;0,442;0,402;1,42701124822567e-14;"Capzb"
"Prcp";6,40323542573859e-19;0,129927515519728;0,203;0,163;1,43675796482722e-14;"Prcp"
"Ythdf3";6,63406614998238e-19;0,205447905908617;0,284;0,242;1,48855176273305e-14;"Ythdf3"
"Jtb";6,92962003941631e-19;-0,143127570896001;0,219;0,259;1,55486814444423e-14;"Jtb"
"Necap1";9,30392055548662e-19;0,175240631588528;0,113;0,083;2,08761369424009e-14;"Necap1"
"Jmjd6";9,32562727393394e-19;0,120068893873362;0,125;0,093;2,0924842477253e-14;"Jmjd6"
"Gimap1";1,13070471709074e-18;-0,160543311075278;0,331;0,379;2,53707524420821e-14;"Gimap1"
"Trim59";1,27891818902142e-18;0,141062801295265;0,132;0,1;2,86963663252625e-14;"Trim59"
"Gramd3";1,28944367269912e-18;0,210992790213729;0,253;0,212;2,89325371280229e-14;"Gramd3"
"Rsl24d1";1,46732822920392e-18;0,121255452435823;0,139;0,106;3,29239108068775e-14;"Rsl24d1"
"Impa1";1,47211855458201e-18;0,108608253336884;0,153;0,118;3,30313961277112e-14;"Impa1"
"Gadd45a";1,48049565329149e-18;0,295582975183543;0,112;0,083;3,32193614685545e-14;"Gadd45a"
"Acap1";1,48058678855093e-18;0,170176171068241;0,234;0,192;3,32214063615057e-14;"Acap1"
"Sik1";1,60004950122329e-18;0,166615766393306;0,364;0,317;3,59019107084482e-14;"Sik1"
"Mxd4";1,6911145253728e-18;-0,150912681331912;0,235;0,276;3,79452277203148e-14;"Mxd4"
"Uqcc3";1,99025936634429e-18;-0,166422956691806;0,135;0,169;4,46574396620332e-14;"Uqcc3"
"Tmem259";2,02751208602655e-18;0,168468570945423;0,251;0,209;4,54933161862636e-14;"Tmem259"
"Ly9";2,05178886783115e-18;0,140537328645677;0,168;0,132;4,60380386163954e-14;"Ly9"
"Atp8b2";2,15570817280983e-18;0,135719386326184;0,169;0,134;4,83697799815069e-14;"Atp8b2"
"Plekha2";2,17334723535282e-18;0,203279505414218;0,226;0,187;4,87655652668465e-14;"Plekha2"
"Chka";2,39631824252096e-18;0,183403531823321;0,15;0,117;5,37685887256852e-14;"Chka"
"Eef1a1";2,48041972055982e-18;0,0760658327016452;0,99;0,992;5,56556576899212e-14;"Eef1a1"
"Flna";2,57143359528257e-18;0,137967656221927;0,2;0,16;5,76978270109502e-14;"Flna"
"Arhgdia";2,57795744693534e-18;0,189955239935008;0,458;0,419;5,78442091943352e-14;"Arhgdia"
"Cbl";2,61165051716523e-18;0,144710321306387;0,318;0,271;5,86002143041534e-14;"Cbl"
"Usf2";2,64567493974615e-18;0,153922959450602;0,23;0,189;5,9363654298024e-14;"Usf2"
"Ssr2";2,93517693338879e-18;-0,151443320569775;0,169;0,204;6,58595000313777e-14;"Ssr2"
"Dpy19l1";2,93712085990853e-18;0,107072667297238;0,121;0,091;6,59031178546276e-14;"Dpy19l1"
"Zbtb44";3,15637889988889e-18;0,180972266360498;0,159;0,125;7,0822829755707e-14;"Zbtb44"
"Rap2c";3,28056549771973e-18;0,145210010823157;0,152;0,117;7,36093286378353e-14;"Rap2c"
"Cct5";3,34528011985216e-18;0,137369949775868;0,3;0,255;7,50613953292428e-14;"Cct5"
"Tatdn2";3,49555667172716e-18;0,161396929584896;0,17;0,134;7,84333006002141e-14;"Tatdn2"
"Ddx6";3,65711271137677e-18;0,165340980604081;0,586;0,54;8,2058295017872e-14;"Ddx6"
"Dap3";3,72125876710856e-18;0,142663459293804;0,123;0,092;8,3497604216382e-14;"Dap3"
"Rasgrp2";4,06207428467779e-18;-0,0718532392373685;0,174;0,216;9,11448227996003e-14;"Rasgrp2"
"Cxcl10";4,13032843819302e-18;0,203617454859644;0,211;0,172;9,2676309496175e-14;"Cxcl10"
"Nsmce2";4,38863398515545e-18;-0,110247112166758;0,082;0,11;9,84721693589181e-14;"Nsmce2"
"Arid5b";4,8211367464346e-18;-0,203020644369196;0,112;0,144;1,081766663165e-13;"Arid5b"
"Xiap";4,90497209639431e-18;0,153465794889656;0,241;0,199;1,10057763898895e-13;"Xiap"
"Psmb9";4,97598429480018e-18;-0,160196234754111;0,299;0,344;1,11651135606726e-13;"Psmb9"
"Mcfd2";5,10825852075674e-18;0,120254474628617;0,124;0,094;1,1461910468874e-13;"Mcfd2"
"Lmna";5,16388610694042e-18;0,219272978077576;0,235;0,197;1,15867276467529e-13;"Lmna"
"Rad21";5,24997452512364e-18;0,178599162563134;0,246;0,205;1,17798928394724e-13;"Rad21"
"Ltv1";5,26903035196387e-18;0,12892983103679;0,124;0,093;1,18226503037365e-13;"Ltv1"
"Rnmt";5,27364333898144e-18;0,148195601528925;0,16;0,126;1,18330009240065e-13;"Rnmt"
"Paics";5,39332660355743e-18;0,118514971150602;0,148;0,115;1,21015462330622e-13;"Paics"
"Akna";5,55077342713021e-18;0,170657708763319;0,219;0,179;1,24548254157948e-13;"Akna"
"Stx7";5,56373506862214e-18;0,0909247815030735;0,126;0,095;1,24839087469743e-13;"Stx7"
"Phf8";5,72925602980202e-18;0,131262538507982;0,139;0,107;1,28553046796698e-13;"Phf8"
"Ndufaf8";5,75988797533014e-18;-0,224159060142859;0,178;0,213;1,29240366390458e-13;"Ndufaf8"
"Bmt2";5,78805540222652e-18;0,146492127982316;0,115;0,085;1,29872387115159e-13;"Bmt2"
"Slain1";5,92072998919578e-18;0,132645480421616;0,147;0,113;1,32849339497575e-13;"Slain1"
"Sf3b6";5,95149008835216e-18;-0,151198267137829;0,306;0,348;1,33539534602446e-13;"Sf3b6"
"Osgep";6,06582018557423e-18;0,140389373183231;0,135;0,103;1,36104873323915e-13;"Osgep"
"Myl6";6,13145226996915e-18;-0,133398385926589;0,653;0,708;1,37577526033568e-13;"Myl6"
"Mis12";6,41293326105922e-18;0,102256168021911;0,1;0,073;1,43893396511647e-13;"Mis12"
"Grsf1";6,78746127148059e-18;0,106246897860041;0,103;0,075;1,52297056009481e-13;"Grsf1"
"Clic4";6,91420245089011e-18;0,182731079329755;0,367;0,332;1,55140874593072e-13;"Clic4"
"2310033P09Rik";7,04969020922282e-18;-0,180156566411426;0,076;0,103;1,58180948914542e-13;"2310033P09Rik"
"Mnt";7,34730914607786e-18;0,173211663516858;0,142;0,11;1,64858922619695e-13;"Mnt"
"Trim12c";7,50289830300896e-18;0,13940857074173;0,116;0,086;1,68350032122915e-13;"Trim12c"
"Nucb1";8,40669447333229e-18;-0,15776314327692;0,231;0,27;1,8862941059263e-13;"Nucb1"
"Rabggtb";8,66629987575714e-18;0,171224264894528;0,202;0,165;1,94454436612239e-13;"Rabggtb"
"Rbm17";8,72060764104277e-18;0,144209888686659;0,219;0,18;1,95672994249718e-13;"Rbm17"
"Setd1b";8,923192978247e-18;0,167198200681061;0,175;0,14;2,00218604045906e-13;"Setd1b"
"Wdr45b";9,12169759729531e-18;0,122448991706361;0,159;0,125;2,04672650688112e-13;"Wdr45b"
"Abi1";9,95632351297046e-18;0,146780778081367;0,303;0,257;2,23399986984031e-13;"Abi1"
"Fundc2";1,04618511411742e-17;-0,158084422517913;0,128;0,161;2,34743015905666e-13;"Fundc2"
"Pcif1";1,0496901087409e-17;-0,188817227587282;0,152;0,186;2,35529466599283e-13;"Pcif1"
"Ccni";1,06691653100127e-17;0,161678377598916;0,175;0,139;2,39394731226064e-13;"Ccni"
"Cnbp";1,08989005718568e-17;0,15039251419741;0,713;0,68;2,44549531031322e-13;"Cnbp"
"Rae1";1,09523432777468e-17;0,107751438598643;0,111;0,082;2,45748678466082e-13;"Rae1"
"Tspan14";1,14612469277457e-17;0,131389597921121;0,163;0,127;2,57167458564759e-13;"Tspan14"
"Eif3l";1,15089076060698e-17;0,12435236297959;0,192;0,155;2,58236868864994e-13;"Eif3l"
"Pdlim5";1,1730089086079e-17;0,0936097155799082;0,139;0,107;2,6319973891344e-13;"Pdlim5"
"Polr1c";1,19928048158392e-17;0,115281883358243;0,119;0,089;2,690945544578e-13;"Polr1c"
"Pik3r1";1,25404287996517e-17;-0,257959099122168;0,368;0,401;2,81382141406585e-13;"Pik3r1"
"Itga1";1,26001891058157e-17;-0,209492343861082;0,08;0,108;2,82723043156293e-13;"Itga1"
"Mapk14";1,31118510262145e-17;0,0881680684172651;0,148;0,114;2,942037133262e-13;"Mapk14"
"Cd47";1,46808212042463e-17;0,19737555020348;0,457;0,42;3,29408266180879e-13;"Cd47"
"Strap";1,49293470534132e-17;0,136613189490508;0,193;0,156;3,34984689184486e-13;"Strap"
"Fyttd1";1,56712271637166e-17;0,131368156564218;0,145;0,112;3,51630995099472e-13;"Fyttd1"
"Rela";1,59099292586637e-17;0,150298643289224;0,257;0,215;3,56986992705897e-13;"Rela"
"Med14";1,6404813189085e-17;0,0966969049772199;0,113;0,084;3,68091198336688e-13;"Med14"
"Ints7";1,64292935218949e-17;0,132411514873416;0,106;0,078;3,68640488044277e-13;"Ints7"
"Rnf114";1,6634467503502e-17;0,135367339293326;0,19;0,153;3,73244181843577e-13;"Rnf114"
"2900097C17Rik";1,67016081231089e-17;0,142064581037402;0,328;0,283;3,74750683066317e-13;"2900097C17Rik"
"Bola2";1,71864521883014e-17;0,133074233065902;0,405;0,358;3,85629614201106e-13;"Bola2"
"Gtf2h5";1,78119916033938e-17;-0,214415395746357;0,206;0,242;3,9966546759695e-13;"Gtf2h5"
"Rab5a";1,87563974227441e-17;0,158340757963718;0,298;0,256;4,20856045371533e-13;"Rab5a"
"Trip12";1,90948375580045e-17;0,139399240514701;0,344;0,297;4,28449965126505e-13;"Trip12"
"Trp53i11";1,95690601197719e-17;0,263660334019499;0,161;0,13;4,39090570967441e-13;"Trp53i11"
"Ctdsp2";2,01332127005972e-17;0,119998546896241;0,192;0,154;4,51749026576001e-13;"Ctdsp2"
"Stmn1";2,05621328086204e-17;0,148496300277437;0,104;0,076;4,61373135959824e-13;"Stmn1"
"Wdr37";2,09672065810289e-17;0,138114642729128;0,129;0,098;4,70462181265127e-13;"Wdr37"
"Cbx7";2,12754421318884e-17;0,173612381899864;0,188;0,153;4,77378370555313e-13;"Cbx7"
"Atl2";2,16893841804704e-17;0,152622819674178;0,18;0,144;4,86666402241395e-13;"Atl2"
"Mrpl33";2,23751182065769e-17;-0,200689589905569;0,319;0,358;5,02052902319173e-13;"Mrpl33"
"Ppp6r1";2,24275477934787e-17;0,146268833816211;0,219;0,18;5,03229317390076e-13;"Ppp6r1"
"Ddx49";2,55863776694603e-17;0,0954551707821654;0,101;0,073;5,7410714214735e-13;"Ddx49"
"Tapbp";2,78816528834405e-17;0,17713774929714;0,453;0,423;6,25608527398639e-13;"Tapbp"
"Larp4";2,84084206059628e-17;0,165772106749267;0,255;0,216;6,37428141556593e-13;"Larp4"
"Rbm25";2,85134660794327e-17;0,169371438390106;0,609;0,574;6,39785151890311e-13;"Rbm25"
"Tbc1d5";3,14852662759766e-17;0,104172993752715;0,103;0,075;7,06466404700363e-13;"Tbc1d5"
"Cyth4";3,30490110561494e-17;0,1762873773291;0,24;0,201;7,41553710077881e-13;"Cyth4"
"Mast3";3,40261860610205e-17;0,128707417139798;0,136;0,104;7,63479562837178e-13;"Mast3"
"Agfg1";3,53973970883589e-17;-0,24235993767727;0,223;0,258;7,94246795868598e-13;"Agfg1"
"Sdf2l1";4,15207170034324e-17;-0,257849454131265;0,232;0,263;9,31641848123016e-13;"Sdf2l1"
"Egln2";4,24664494593829e-17;0,188991010420604;0,159;0,126;9,52862192969633e-13;"Egln2"
"Seh1l";4,88149640195334e-17;0,130965583482611;0,127;0,097;1,09531016267029e-12;"Seh1l"
"Rnpep";4,9482816588509e-17;0,0802460852440671;0,105;0,077;1,11029543861297e-12;"Rnpep"
"Micos10";5,00841231143086e-17;-0,162935693179462;0,389;0,43;1,12378755443886e-12;"Micos10"
"H2-DMa";5,1000566487118e-17;0,189880420690509;0,231;0,195;1,14435071083795e-12;"H2-DMa"
"Sp110";5,21913115284548e-17;0,178191136424228;0,235;0,196;1,17106864807547e-12;"Sp110"
"Nup50";5,35845191208311e-17;0,145756845484393;0,145;0,113;1,20232944003321e-12;"Nup50"
"Hspa14";5,469849237782e-17;0,122211495028896;0,173;0,138;1,22732477197352e-12;"Hspa14"
"Cd72";5,50769753788297e-17;0,255897354071325;0,127;0,098;1,23581717355018e-12;"Cd72"
"Trip11";5,7072281369818e-17;-0,167649143197095;0,216;0,253;1,28058784937598e-12;"Trip11"
"AI662270";6,15067253610049e-17;0,182308702070572;0,44;0,407;1,38008790365023e-12;"AI662270"
"Ccng2";6,22147111899114e-17;0,151929284423508;0,172;0,137;1,39597368967923e-12;"Ccng2"
"Mrpl42";6,23887479457741e-17;-0,16230029078967;0,084;0,111;1,39987872640728e-12;"Mrpl42"
"Smg7";6,40465624149474e-17;0,149159293181371;0,165;0,131;1,43707676746659e-12;"Smg7"
"Mcrip1";6,53585589577453e-17;0,168368049744447;0,143;0,112;1,46651534589389e-12;"Mcrip1"
"Gatad2b";7,11351371736126e-17;0,154616523091196;0,29;0,246;1,59613020790152e-12;"Gatad2b"
"Dennd6a";7,32280615165267e-17;0,129963204815701;0,1;0,074;1,64309124430783e-12;"Dennd6a"
"Mafg";7,43010346386567e-17;0,14510477341696;0,157;0,124;1,66716661522218e-12;"Mafg"
"Rnf149";7,8513115129367e-17;-0,23664031695224;0,082;0,108;1,76167727727274e-12;"Rnf149"
"Zfp263";8,57477288423945e-17;0,103419010028813;0,14;0,108;1,92400753976565e-12;"Zfp263"
"Anxa2";8,6658640945018e-17;0,127333267207486;0,124;0,094;1,94444658552431e-12;"Anxa2"
"Rp9";8,86698069867811e-17;-0,154112806532478;0,234;0,274;1,98957312916939e-12;"Rp9"
"4930503L19Rik";8,95474319634246e-17;-0,286883520611947;0,086;0,113;2,00926527839532e-12;"4930503L19Rik"
"Ube4b";9,14579010870612e-17;0,117876489141287;0,108;0,08;2,05213238459148e-12;"Ube4b"
"Dars";9,47147804839578e-17;0,085449045953818;0,137;0,106;2,12521024449905e-12;"Dars"
"Ap2a2";9,98188206582761e-17;0,0914598170772711;0,154;0,121;2,2397346979304e-12;"Ap2a2"
"Ccnt1";9,99729604092039e-17;0,148356988403215;0,361;0,314;2,24319328566172e-12;"Ccnt1"
"Cpsf6";1,07429749324332e-16;0,146241363419715;0,298;0,254;2,41050871533937e-12;"Cpsf6"
"Fbxw11";1,07680509639551e-16;0,0900831040423212;0,124;0,094;2,41613527529225e-12;"Fbxw11"
"Rnf10";1,08331647615498e-16;-0,16822598345442;0,135;0,167;2,43074550919655e-12;"Rnf10"
"Mrpl23";1,11584269535156e-16;-0,199547237570252;0,183;0,218;2,50372783982983e-12;"Mrpl23"
"Exosc3";1,11797321836774e-16;-0,158461334897857;0,122;0,153;2,50850830737354e-12;"Exosc3"
"Uap1";1,13865889526933e-16;0,157080425771459;0,166;0,133;2,55492282920532e-12;"Uap1"
"Phc2";1,13912006822438e-16;0,153827897203451;0,163;0,129;2,55595760908185e-12;"Phc2"
"Zfp280d";1,14424292421789e-16;0,157425164347448;0,158;0,125;2,56745227336011e-12;"Zfp280d"
"Itpkb";1,21501179111786e-16;-0,209632586403753;0,398;0,433;2,72624345691025e-12;"Itpkb"
"Ibtk";1,22150651761677e-16;0,179874522775528;0,228;0,193;2,7408163242285e-12;"Ibtk"
"Ubc";1,22918724455085e-16;0,123160289033619;0,746;0,733;2,7580503393232e-12;"Ubc"
"Psmc6";1,24374943144274e-16;0,126458692411851;0,203;0,166;2,79072497427123e-12;"Psmc6"
"Cd5";1,25314818541256e-16;-0,257926179028575;0,082;0,108;2,81181389842869e-12;"Cd5"
"Rfx7";1,25843551787698e-16;0,15446385668002;0,195;0,159;2,82367761501238e-12;"Rfx7"
"Nmt1";1,27850937503309e-16;0,113325859841986;0,202;0,166;2,86871933569924e-12;"Nmt1"
"Atl3";1,30649563306728e-16;0,113076411154491;0,198;0,16;2,93151490147636e-12;"Atl3"
"Cers4";1,30806633597491e-16;-0,219820111717639;0,184;0,22;2,93503924466051e-12;"Cers4"
"Lims1";1,44558534638613e-16;0,133984323923686;0,263;0,223;3,2436044002212e-12;"Lims1"
"Tbcel";1,52416489305987e-16;0,158224766581664;0,107;0,08;3,41992118704774e-12;"Tbcel"
"Mlf2";1,55822531858951e-16;0,109534288963757;0,184;0,149;3,49634596985115e-12;"Mlf2"
"Tmem39a";1,64961785584949e-16;0,111636975227889;0,138;0,108;3,70141254495509e-12;"Tmem39a"
"Hnrnpr";1,68930136304675e-16;0,139979820000207;0,263;0,221;3,79045439840429e-12;"Hnrnpr"
"Ppan";1,69725882930322e-16;0,114189104973447;0,128;0,098;3,80830936119057e-12;"Ppan"
"1810030O07Rik";1,74416460999693e-16;0,14516737449409;0,103;0,077;3,91355655191111e-12;"1810030O07Rik"
"Psmd12";1,75360839916318e-16;-0,174434537350189;0,119;0,149;3,93474652604235e-12;"Psmd12"
"Retreg1";1,82628103997333e-16;0,174067525542828;0,221;0,183;4,09780939749215e-12;"Retreg1"
"Srp54a";1,83341466840609e-16;0,145840130446976;0,161;0,128;4,11381583296958e-12;"Srp54a"
"Cerk";1,86816632819802e-16;0,221869640277914;0,197;0,163;4,19179160721071e-12;"Cerk"
"Cox17";1,94947961275255e-16;0,162317868297238;0,574;0,563;4,37424235509418e-12;"Cox17"
"Ctss";2,06103264829604e-16;0,117457518549968;0,333;0,291;4,62454505624665e-12;"Ctss"
"Ipo7";2,15129408526581e-16;0,103630237239817;0,208;0,17;4,82707366851943e-12;"Ipo7"
"Canx";2,17557630381561e-16;0,157726068392387;0,514;0,482;4,88155811050146e-12;"Canx"
"Sh2b1";2,18297475281249e-16;-0,133996437332835;0,105;0,135;4,89815875036066e-12;"Sh2b1"
"Atxn1";2,2118737456894e-16;-0,186724143162353;0,214;0,25;4,96300231057788e-12;"Atxn1"
"Arap1";2,35246709241343e-16;0,141432806658664;0,147;0,115;5,27846566195726e-12;"Arap1"
"Plaa";2,57257450637756e-16;0,131512584796734;0,16;0,127;5,77234267740996e-12;"Plaa"
"Tmcc1";2,63123636524985e-16;0,14744038774255;0,183;0,148;5,90396815634762e-12;"Tmcc1"
"Psmd11";2,72491176035015e-16;0,110896966468542;0,227;0,188;6,11415700787367e-12;"Psmd11"
"Arcn1";2,93713568074401e-16;0,182312376704705;0,341;0,302;6,59034504045341e-12;"Arcn1"
"Itgb1";2,95557341332713e-16;0,0724866679990852;0,175;0,14;6,63171562482343e-12;"Itgb1"
"Ssrp1";3,11189566470513e-16;0,134423753248802;0,225;0,187;6,98247149246537e-12;"Ssrp1"
"Ctdsp1";3,23476010649473e-16;0,125173260645941;0,12;0,091;7,25815472695286e-12;"Ctdsp1"
"Csde1";3,31264286414826e-16;0,14874830039737;0,558;0,521;7,43290805857587e-12;"Csde1"
"Tomm34";3,3290160038193e-16;0,126348900082857;0,199;0,161;7,46964610936974e-12;"Tomm34"
"Zmiz1";3,41567705111655e-16;0,123689225360065;0,214;0,176;7,66409616729532e-12;"Zmiz1"
"Cops3";3,45106949980942e-16;0,114276089558081;0,133;0,103;7,74350974367237e-12;"Cops3"
"Prmt1";3,48811688122057e-16;0,146245740544304;0,138;0,108;7,82663665808271e-12;"Prmt1"
"Snrpd1";3,57593950541861e-16;-0,192590119704043;0,193;0,228;8,02369306225829e-12;"Snrpd1"
"Ccnt2";3,68224061369326e-16;0,144937249242127;0,261;0,22;8,26221148900493e-12;"Ccnt2"
"Lmtk2";3,77119493153221e-16;0,0822679828240601;0,105;0,078;8,46180718737197e-12;"Lmtk2"
"Timm23";3,78795139373023e-16;-0,178475897907202;0,19;0,224;8,49940533725188e-12;"Timm23"
"Fkbp3";3,80496848447473e-16;-0,203864330611705;0,243;0,279;8,5375882854644e-12;"Fkbp3"
"Nt5e";3,92410051649053e-16;-0,22771396288315;0,106;0,135;8,80489673890144e-12;"Nt5e"
"Stx4a";4,00067001133661e-16;0,108032207497091;0,198;0,161;8,97670337143707e-12;"Stx4a"
"Ipo5";4,00797922617391e-16;0,0859911726929204;0,1;0,074;8,99310378768901e-12;"Ipo5"
"Appbp2";4,0880655702474e-16;0,157157828072275;0,176;0,142;9,17280152652112e-12;"Appbp2"
"Psmc1";4,2107569266708e-16;0,0846707995293066;0,142;0,111;9,44809639206395e-12;"Psmc1"
"Npc2";4,43669601021053e-16;0,172252066570427;0,447;0,411;9,95505850771038e-12;"Npc2"
"Gosr2";4,69031408161447e-16;0,116936176832832;0,186;0,151;1,05241267363265e-11;"Gosr2"
"Rragc";4,8677491396513e-16;0,13907771512894;0,136;0,106;1,09222555195496e-11;"Rragc"
"Rer1";4,97466002973357e-16;-0,13061884442665;0,188;0,224;1,11621421747162e-11;"Rer1"
"Mir142hg";5,00570197399744e-16;0,182984413657683;0,125;0,096;1,12317940892555e-11;"Mir142hg"
"Sdhc";5,16789729960744e-16;0,0762613475808085;0,124;0,095;1,15957279608592e-11;"Sdhc"
"Man2a1";5,42896817613635e-16;0,133307259622135;0,262;0,223;1,21815187936147e-11;"Man2a1"
"Cpox";5,54805952456597e-16;0,153219428005461;0,138;0,109;1,24487359612211e-11;"Cpox"
"Arhgap15";5,58722284152837e-16;0,196380793990809;0,329;0,289;1,25366106118213e-11;"Arhgap15"
"Wdr26";6,02152444816664e-16;0,13337752394403;0,37;0,323;1,35110965567963e-11;"Wdr26"
"Chmp2a";6,09708747923061e-16;-0,180611431113221;0,253;0,289;1,36806448858977e-11;"Chmp2a"
"Akap9";6,92329955205505e-16;-0,198161004917596;0,193;0,226;1,55344995349011e-11;"Akap9"
"Csnk1d";7,16816196790338e-16;0,124082248131843;0,255;0,214;1,60839218235816e-11;"Csnk1d"
"Efr3a";7,4340230634523e-16;0,137752110385711;0,26;0,219;1,66804609497743e-11;"Efr3a"
"Trim11";7,47356315266414e-16;0,166302603273165;0,115;0,088;1,67691810019478e-11;"Trim11"
"Tle4";7,50387787307432e-16;0,182431566939576;0,279;0,238;1,68372011716041e-11;"Tle4"
"Vrk1";7,76697488931649e-16;0,0919771342641182;0,142;0,111;1,74275382566483e-11;"Vrk1"
"Herpud1";7,78242308708752e-16;0,154413709870591;0,587;0,555;1,7462200922807e-11;"Herpud1"
"Hadhb";8,03773233999516e-16;0,134477627293293;0,263;0,223;1,80350638244811e-11;"Hadhb"
"Gabarap";8,24638632024492e-16;-0,119810336927503;0,427;0,47;1,85032416253656e-11;"Gabarap"
"Ube2n";8,63741018282731e-16;0,133053318352754;0,227;0,19;1,93806209682279e-11;"Ube2n"
"Sfpq";8,69537894442173e-16;0,113682543112703;0,723;0,691;1,95106912754935e-11;"Sfpq"
"Slc25a5";8,88226948097104e-16;0,190187292104261;0,458;0,429;1,99300362614028e-11;"Slc25a5"
"Ndfip1";9,11897493817245e-16;-0,159419573151848;0,51;0,545;2,04611559662713e-11;"Ndfip1"
"Ubqln1";9,15852132927659e-16;0,143220500448051;0,195;0,159;2,05498901586308e-11;"Ubqln1"
"Itgae";9,69309217824508e-16;-0,327000360181863;0,128;0,157;2,17493602295463e-11;"Itgae"
"Fam91a1";1,05707453603018e-15;0,0915579548125464;0,166;0,132;2,37186384394452e-11;"Fam91a1"
"Sh2b3";1,11151412033794e-15;0,106695450637021;0,103;0,076;2,49401538321427e-11;"Sh2b3"
"Mbtd1";1,2461567384275e-15;0,121517115961737;0,209;0,173;2,79612648968361e-11;"Mbtd1"
"Tnfaip2";1,24712650192842e-15;0,139307170999871;0,135;0,105;2,79830244502699e-11;"Tnfaip2"
"Mrps33";1,30245609924244e-15;-0,177918812866642;0,196;0,23;2,92245099548019e-11;"Mrps33"
